datetime,prediction
2021-05-28 15:30:00-04:00,7.603700382538173
2021-05-28 16:00:00-04:00,7.514652400239028
2021-06-01 09:30:00-04:00,7.517185808581035
2021-06-01 10:00:00-04:00,7.622498529852801
2021-06-01 10:30:00-04:00,7.629721913222856
2021-06-01 11:00:00-04:00,7.659979837983801
2021-06-01 11:30:00-04:00,7.589873192504309
2021-06-01 12:00:00-04:00,7.649799777475346
2021-06-01 12:30:00-04:00,7.713060186019156
2021-06-01 13:00:00-04:00,7.740754927992773
2021-06-01 13:30:00-04:00,7.739921962197732
2021-06-01 14:00:00-04:00,7.728654665466461
2021-06-01 14:30:00-04:00,7.739996399640168
2021-06-01 15:00:00-04:00,7.7396073941504655
2021-06-01 15:30:00-04:00,7.694211746174723
2021-06-01 16:00:00-04:00,7.6320405828079805
2021-06-02 08:05:00-04:00,7.626982448244691
2021-06-02 08:35:00-04:00,8.13289276927855
2021-06-02 09:05:00-04:00,8.250484488452676
2021-06-02 09:35:00-04:00,8.179829841437531
2021-06-02 10:05:00-04:00,8.310923248026084
2021-06-02 10:35:00-04:00,8.0551268077699
2021-06-02 11:05:00-04:00,8.225537263395017
2021-06-02 11:35:00-04:00,8.484938820665647
2021-06-02 12:05:00-04:00,8.510052535253418
2021-06-02 12:35:00-04:00,8.540769306932344
2021-06-02 13:05:00-04:00,8.463922202219749
2021-06-02 13:35:00-04:00,8.371854275427323
2021-06-02 14:05:00-04:00,8.378651237287777
2021-06-02 14:35:00-04:00,8.367991036603616
2021-06-02 15:05:00-04:00,8.458172254725696
2021-06-02 15:35:00-04:00,8.445064041403903
2021-06-02 16:05:00-04:00,8.460797562256865
2021-06-03 09:20:00-04:00,8.457514581457891
2021-06-03 09:50:00-04:00,8.522650120010685
2021-06-03 10:20:00-04:00,8.28616462760343
2021-06-03 10:50:00-04:00,8.410059915991415
2021-06-03 11:20:00-04:00,8.340246941131081
2021-06-03 11:50:00-04:00,8.2007641825905
2021-06-03 12:20:00-04:00,8.192643339333816
2021-06-03 12:50:00-04:00,8.270983063306591
2021-06-03 13:20:00-04:00,8.25500409540985
2021-06-03 13:50:00-04:00,8.264736633663418
2021-06-03 14:20:00-04:00,8.20720189018859
2021-06-03 14:50:00-04:00,8.121478022801984
2021-06-03 15:20:00-04:00,8.140185868587324
2021-06-03 15:50:00-04:00,8.145448919892102
2021-06-04 09:30:00-04:00,8.10759744974477
2021-06-04 10:00:00-04:00,8.151198574857313
2021-06-04 10:30:00-04:00,7.989599555141686
2021-06-04 11:00:00-04:00,8.079972667266775
2021-06-04 11:30:00-04:00,8.040338153555275
2021-06-04 12:00:00-04:00,8.070002224657124
2021-06-04 12:30:00-04:00,8.10024962496218
2021-06-04 13:00:00-04:00,8.09982079207922
2021-06-04 13:30:00-04:00,8.435627422742582
2021-06-04 14:00:00-04:00,8.281030513047225
2021-06-04 14:30:00-04:00,8.184920132013357
2021-06-04 15:00:00-04:00,8.16992658516976
2021-06-04 15:30:00-04:00,8.300353675367479
2021-06-04 16:00:00-04:00,8.129524488124478
2021-06-07 09:30:00-04:00,8.130804222924217
2021-06-07 10:00:00-04:00,8.110211881188022
2021-06-07 10:30:00-04:00,8.239419354719068
2021-06-07 11:00:00-04:00,8.310034023402348
2021-06-07 11:30:00-04:00,8.410008898653961
2021-06-07 12:00:00-04:00,8.450577308050198
2021-06-07 12:30:00-04:00,8.625019366936826
2021-06-07 13:00:00-04:00,8.617484945994017
2021-06-07 13:30:00-04:00,8.570539153915663
2021-06-07 14:00:00-04:00,8.569610891089333
2021-06-07 14:30:00-04:00,8.519651485148206
2021-06-07 15:00:00-04:00,8.503197119711988
2021-06-07 15:30:00-04:00,8.520935373536512
2021-06-07 16:00:00-04:00,8.495186498649781
2021-06-08 09:30:00-04:00,8.490625045005274
2021-06-08 10:00:00-04:00,8.674912541254043
2021-06-08 10:30:00-04:00,8.530275862232228
2021-06-08 11:00:00-04:00,8.62997476747683
2021-06-08 11:30:00-04:00,8.429050055783302
2021-06-08 12:00:00-04:00,8.410291435030704
2021-06-08 12:30:00-04:00,8.374056915691273
2021-06-08 13:00:00-04:00,8.428757793279425
2021-06-08 13:30:00-04:00,8.400369006900656
2021-06-08 14:00:00-04:00,8.44017431743197
2021-06-08 14:30:00-04:00,8.51532673267333
2021-06-08 15:00:00-04:00,8.560041764176331
2021-06-08 15:30:00-04:00,8.665020132013105
2021-06-08 16:00:00-04:00,8.619748784878478
2021-06-09 09:30:00-04:00,8.624596459646
2021-06-09 10:00:00-04:00,8.803044524452464
2021-06-09 10:30:00-04:00,8.99920230401256
2021-06-09 11:00:00-04:00,9.09498928415733
2021-06-09 11:30:00-04:00,9.104787541625663
2021-06-09 12:00:00-04:00,9.205006173797194
2021-06-09 12:30:00-04:00,9.177646190336889
2021-06-09 13:00:00-04:00,9.194836198619932
2021-06-09 13:30:00-04:00,9.224595739572583
2021-06-09 14:00:00-04:00,9.293277970297376
2021-06-09 14:30:00-04:00,9.19517914041382
2021-06-09 15:00:00-04:00,9.15112895289535
2021-06-09 15:30:00-04:00,9.024700855085849
2021-06-09 16:00:00-04:00,8.93700453795443
2021-06-10 09:18:00-04:00,8.937519689469452
2021-06-10 09:48:00-04:00,8.92688438343719
2021-06-10 10:18:00-04:00,8.880467733108897
2021-06-10 10:48:00-04:00,8.805923958283218
2021-06-10 11:18:00-04:00,8.641489929519505
2021-06-10 11:48:00-04:00,8.691155940365922
2021-06-10 12:18:00-04:00,8.754709158415764
2021-06-10 12:48:00-04:00,8.764984923491639
2021-06-10 13:18:00-04:00,8.830032973297039
2021-06-10 13:48:00-04:00,8.791152241345577
