datetime,prediction
2021-02-04 22:15:00-05:00,37138.5963
2021-02-04 22:30:00-05:00,37111.85260000001
2021-02-04 22:45:00-05:00,37093.847
2021-02-04 23:00:00-05:00,37277.134
2021-02-04 23:15:00-05:00,37429.07919999999
2021-02-04 23:30:00-05:00,37314.03590000002
2021-02-04 23:45:00-05:00,37303.31949999998
2021-02-05 00:00:00-05:00,37296.767900000006
2021-02-05 00:15:00-05:00,37277.1448
2021-02-05 00:30:00-05:00,36990.91230000001
2021-02-05 00:45:00-05:00,37160.1296
2021-02-05 01:00:00-05:00,37197.6128
2021-02-05 01:15:00-05:00,37202.1632
2021-02-05 01:30:00-05:00,37401.2577
2021-02-05 01:45:00-05:00,37415.86730000001
2021-02-05 02:00:00-05:00,37377.12590000004
2021-02-05 02:15:00-05:00,37460.4579
2021-02-05 02:30:00-05:00,37401.11020000001
2021-02-05 02:45:00-05:00,37392.43080000001
2021-02-05 03:00:00-05:00,37580.74609999997
2021-02-05 03:15:00-05:00,37590.72029999999
2021-02-05 03:30:00-05:00,37456.23809999998
2021-02-05 03:45:00-05:00,37660.6182
2021-02-05 04:00:00-05:00,37511.58590000001
2021-02-05 04:15:00-05:00,37590.91340000003
2021-02-05 04:30:00-05:00,37599.363
2021-02-05 04:45:00-05:00,37654.3933
2021-02-05 05:00:00-05:00,37332.91670000001
2021-02-05 05:15:00-05:00,37531.926
2021-02-05 05:30:00-05:00,37563.829200000015
2021-02-05 05:45:00-05:00,37435.69189999998
2021-02-05 06:00:00-05:00,37504.91679999999
2021-02-05 06:15:00-05:00,37488.54059999998
2021-02-05 06:30:00-05:00,37556.4604
2021-02-05 06:45:00-05:00,37498.536600000014
2021-02-05 07:00:00-05:00,37611.29880000001
2021-02-05 07:15:00-05:00,37559.41590000001
2021-02-05 07:30:00-05:00,37596.01370000004
2021-02-05 07:45:00-05:00,37970.45649999999
2021-02-05 08:00:00-05:00,37925.92610000001
2021-02-05 08:15:00-05:00,38261.5827
2021-02-05 08:30:00-05:00,38013.716999999975
2021-02-05 08:45:00-05:00,37947.9766
2021-02-05 09:00:00-05:00,38017.1993
2021-02-05 09:15:00-05:00,37903.62589999999
2021-02-05 09:30:00-05:00,38059.46809999999
2021-02-05 09:45:00-05:00,38126.83360000001
2021-02-05 10:00:00-05:00,38103.10039999999
2021-02-05 10:15:00-05:00,38144.08749999999
2021-02-05 10:30:00-05:00,38103.16000000001
2021-02-05 10:45:00-05:00,38046.94000000002
2021-02-05 11:00:00-05:00,37964.545
2021-02-05 11:15:00-05:00,38134.8038
2021-02-05 11:30:00-05:00,38153.90439999999
2021-02-05 11:45:00-05:00,38010.91669999999
2021-02-05 12:00:00-05:00,38096.96629999999
2021-02-05 12:15:00-05:00,37897.35120000001
2021-02-05 12:30:00-05:00,37968.929
2021-02-05 12:45:00-05:00,37906.70460000005
2021-02-05 13:00:00-05:00,37897.52189999999
2021-02-05 13:15:00-05:00,37840.35329999999
2021-02-05 13:30:00-05:00,37799.3697
2021-02-05 13:45:00-05:00,37656.678899999984
2021-02-05 14:00:00-05:00,37395.67479999999
2021-02-05 14:15:00-05:00,37555.0845
2021-02-05 14:30:00-05:00,37559.7913
2021-02-05 14:45:00-05:00,37553.4734
2021-02-05 15:00:00-05:00,37602.67749999999
2021-02-05 15:15:00-05:00,37661.83309999997
2021-02-05 15:30:00-05:00,37640.1142
2021-02-05 15:45:00-05:00,37695.08340000001
2021-02-05 16:00:00-05:00,37675.70300000002
2021-02-05 16:15:00-05:00,37715.705400000006
2021-02-05 16:30:00-05:00,37735.4381
2021-02-05 16:45:00-05:00,37731.32440000001
