datetime,prediction
2021-01-19 16:01:00-05:00,103.9923636012604
2021-01-19 16:31:00-05:00,105.2998693286102
2021-01-19 17:01:00-05:00,104.90005040275597
2021-01-19 17:31:00-05:00,104.79994874391244
2021-01-19 18:01:00-05:00,104.79941914191454
2021-01-19 18:31:00-05:00,104.50411881188104
2021-01-19 19:01:00-05:00,104.19933573357336
2021-01-19 19:31:00-05:00,104.72422359736
2021-01-19 20:01:00-05:00,104.4977128082807
2021-01-20 04:01:00-05:00,104.5003503990399
2021-01-20 04:31:00-05:00,103.90420270635056
2021-01-20 05:01:00-05:00,103.29992221511004
2021-01-20 05:31:00-05:00,103.199932165259
2021-01-20 06:01:00-05:00,102.39991663905548
2021-01-20 06:31:00-05:00,102.3999702255574
2021-01-20 07:01:00-05:00,102.21521217121676
2021-01-20 07:31:00-05:00,102.51794374437507
2021-01-20 08:01:00-05:00,102.69936868686872
2021-01-20 08:31:00-05:00,103.10532853285348
2021-01-20 09:01:00-05:00,102.3891672967293
2021-01-20 09:31:00-05:00,102.08315108910844
2021-01-20 10:01:00-05:00,103.3805025442556
2021-01-20 10:31:00-05:00,103.19997151713862
2021-01-20 11:01:00-05:00,102.6763398512636
2021-01-20 11:31:00-05:00,103.4915689855741
2021-01-20 12:01:00-05:00,102.98721603971195
2021-01-20 12:31:00-05:00,102.88075878101752
2021-01-20 13:01:00-05:00,102.68144726403185
2021-01-20 13:31:00-05:00,102.24669528502854
2021-01-20 14:01:00-05:00,102.8073111716171
2021-01-20 14:31:00-05:00,102.59335862586242
2021-01-20 15:01:00-05:00,101.34939615211586
2021-01-20 15:31:00-05:00,101.47877634563456
2021-01-20 16:01:00-05:00,100.73496250610464
2021-01-20 16:31:00-05:00,101.63225826933343
2021-01-20 17:01:00-05:00,101.69999846901196
2021-01-20 17:31:00-05:00,101.69999563085568
2021-01-20 18:01:00-05:00,101.89999918658836
2021-01-20 18:31:00-05:00,101.69410081008104
2021-01-20 19:01:00-05:00,101.49427249324948
2021-01-20 19:31:00-05:00,101.19583587158704
2021-01-20 20:01:00-05:00,101.30151872806708
2021-01-21 04:01:00-05:00,101.40576114885278
2021-01-21 04:31:00-05:00,101.62283198309424
2021-01-21 05:01:00-05:00,101.6000354369985
2021-01-21 05:31:00-05:00,101.5000357079701
2021-01-21 06:01:00-05:00,101.30001867998904
2021-01-21 06:31:00-05:00,100.9999908967617
2021-01-21 07:01:00-05:00,101.20092079207924
2021-01-21 07:31:00-05:00,101.30009958113462
2021-01-21 08:01:00-05:00,101.40635515815342
2021-01-21 08:31:00-05:00,101.40005958996412
2021-01-21 09:01:00-05:00,101.50006085259524
2021-01-21 09:31:00-05:00,101.60603810381068
2021-01-21 10:01:00-05:00,101.71919159915988
2021-01-21 10:31:00-05:00,100.65290646864692
2021-01-21 11:01:00-05:00,101.40894480047996
2021-01-21 11:31:00-05:00,100.84989311503628
2021-01-21 12:01:00-05:00,102.04747858909644
2021-01-21 12:31:00-05:00,103.65876829199824
2021-01-21 13:01:00-05:00,102.59028236723786
2021-01-21 13:31:00-05:00,102.23189578912935
2021-01-21 14:01:00-05:00,101.56126091359124
2021-01-21 14:31:00-05:00,101.09376567656848
2021-01-21 15:01:00-05:00,101.35731810448658
2021-01-21 15:31:00-05:00,101.30661136793022
2021-01-21 16:01:00-05:00,100.22524772473614
2021-01-21 16:31:00-05:00,100.62392791779162
2021-01-21 17:01:00-05:00,100.80850648432954
2021-01-21 17:31:00-05:00,100.80947532553226
2021-01-21 18:01:00-05:00,100.80006246874726
2021-01-21 18:31:00-05:00,100.9054521452145
2021-01-21 19:01:00-05:00,101.00007573427882
